assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,tire swing,0,2.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,flower bed,1,2.8
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,dog bed ,2,2.8
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,bumper to prevent impact ,3,2.5
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,exercise weight,4,2.8
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,2,Tire,weight for pully system,5,3.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,3,Shoe,flower pot,0,3.4
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,3,Shoe,mouse house,1,4.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,3,Shoe,toy for wildlife,2,3.2
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Practice,3,Shoe,mardi gras toss,3,3.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Test,4,Table,raft,0,4.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Test,4,Table,wind barrier,1,3.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Test,4,Table,shelter,2,3.5
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Test,4,Table,fort,3,3.0
66c5235381fc418a67d57af7,66c51ff206a3b2ebed449186,65fe94ba6224418236d68fa8,2024-08-20T23:16:20.227Z,Coach,Test,4,Table,animal shade cover,4,3.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,1,Tire,Swim,0,4.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,1,Tire,Dine,1,3.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,1,Tire,Crafts ,2,3.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,2,Table,Sit,0,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,2,Table,Sleep,1,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,2,Table,Design,2,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,2,Table,Lend,3,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,3,Pants,Sale,0,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,3,Pants,Sew,1,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,3,Pants,Dress,2,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Practice,3,Pants,Mend,3,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Test,4,Shoe,Run,0,1.8
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Test,4,Shoe,Eat,1,3.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Test,4,Shoe,Sell,2,2.0
66c522b30bb24fe62da0947c,66c51ff206a3b2ebed449186,669d1b9add7122cabf5f54dc,2024-08-20T23:17:23.262Z,Absent,Test,4,Shoe,Comfort,3,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,bathmat,0,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,tie,1,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,bandaid,2,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,pen caddy,3,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,hanky,4,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,padding,5,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,muscle aid,6,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,placemat,7,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,sign,8,2.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,cloth,9,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,1,Pants,costume,10,2.8
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,hat,0,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,plantpot,1,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,pencaddy,2,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,muse,3,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,phonestand,4,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,flyswat,5,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,bug hotel,6,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,weapon,7,2.8
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,statue,8,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,fish bowl,9,3.8
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,weights,10,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,bookstand,11,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,padding,12,2.2
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,2,Shoe,suspension,13,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,bed,0,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,desk,1,1.2
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,kid castle,2,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,pet safety space,3,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,bookcase,4,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,tv stand,5,1.2
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,defence object,6,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,stakes,7,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,fuel,8,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,hobby space,9,1.7
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,wall,10,3.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Practice,3,Table,diy,11,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,plant pot,0,2.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,salt display,1,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,candlestick,2,2.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,paint,3,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,weapon,4,2.3
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,music,5,2.5
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,teaching aid,6,3.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,"food pot (salt, pasta, seeds, etc)",7,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,vase,8,2.0
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,sea monkey house,9,3.2
66c524aa70ec0ef061ff6a34,66c51ff206a3b2ebed449186,5ecbdb76e72f9577c2ad60d6,2024-08-20T23:22:27.893Z,Absent,Test,4,Bottle,thief alam,10,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,1,Shoe,riser/floor grip for furniture legs,0,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,1,Shoe,scrubber for dried dirt,1,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,1,Shoe,paintbrush,2,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,1,Shoe,door stopper,3,2.8
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,1,Shoe,bed for small animal,4,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,swing,0,2.8
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,playground equipment,1,2.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,chair or stool,2,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,coffee table,3,3.2
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,storage,4,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,percussion instrument,5,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,2,Tire,exercise weight,6,2.8
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,rope,0,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,sleeves,1,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,purse,2,2.8
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,hanging storage,3,2.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,pillow,4,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,cleaning rag,5,2.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Practice,3,Pants,forager bag,6,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,wall,0,3.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,fence,1,3.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,ping pong table,2,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,stool,3,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,sled,4,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,boat,5,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,fort,6,3.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,bed,7,2.0
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,camera stand,8,2.5
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,shelf,9,1.8
66c5239a958593d5c69b4f43,66c51ff206a3b2ebed449186,6115e6f3c50b7ffddb83a235,2024-08-20T23:17:17.596Z,Coach,Test,4,Table,exercise equipment,10,3.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,1,Shoe,Vase for flowers,0,3.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,1,Shoe,Stamp,1,2.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,1,Shoe,change the sole to heel and use it as a formal shoe,2,2.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Flower vase,0,2.3
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Paint it and use it as a decoration,1,2.5
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Use many in a row as a decoration on a shelf,2,2.3
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Use it as a refillable water bottle,3,1.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Use it as a telescope with certain modifications,4,4.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,2,Bottle,Use it as a magnifying glass ,5,3.2
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,3,Pants, Cut them and use as shorts,0,2.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,3,Pants,Sew a a tulle skirt to it and use it as a statement garment,1,3.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,3,Pants,Remove the pockets to make it more formal,2,2.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,3,Pants,Modify to use as a sleeping bag,3,3.5
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Practice,3,Pants,Sew it all together and use as a rug,4,3.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Test,4,Table,Cut the legs shorter and use it as a bench,0,2.5
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Test,4,Table,Modify to use as a bed,1,3.0
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Test,4,Table,Remove the legs and use as a sliding board/ledge,2,3.5
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Test,4,Table,"stack more top surfaces to create a staircase, more like decorative",3,3.8
66c52356dea13fa09f79085a,66c51ff206a3b2ebed449186,5ed68c770e41400dd0056c55,2024-08-20T23:17:15.542Z,Coach,Test,4,Table,hang from ceiling upside down like a chandelier ,4,4.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,1,Bottle,"Use the bottle too play spinning games, such as spin the bottle",0,2.8
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,1,Bottle,Use the bottle to trap insects to inspect them,1,3.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,2,Pants,"hang the trousers on the wall to store tools in, within your garage",0,3.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,2,Pants,"use the fabric to make a handbag, as it already has lots of pockets for storage",1,2.5
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,3,Tire,"prob the tire up on 4 legs, cover the top alloy in see through glass, and make a cool table",0,3.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,3,Tire,use the tire as a target practice for when playing football.,1,3.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Practice,3,Tire,Use the tire as a light shade cover,2,3.5
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Test,4,Shoe,use the sole of the shoe to make flip flops,0,3.0
66c52322393ec67b6c498cd1,66c51ff206a3b2ebed449186,66c49517542df956c9e67315,2024-08-20T23:18:25.127Z,Generate,Test,4,Shoe,"add a plastic covering to the inside of the shoe, and create a cool cup.",1,3.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,a holder for 2 long thin cats,0,3.7
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,a device to tie yourself to a tree branch,1,3.5
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,armwarmers,2,2.5
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,ostrich neck warmers,3,4.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,tree trunk warmers,4,3.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,1,Pants,storage for garden hose,5,3.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,2,Bottle,musical instrument by rubbing the neck and filling it with different levels of water to get different sounds,0,3.2
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,2,Bottle,an anger reduction device by allowing people to smash it up,1,2.5
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,2,Bottle,cat tail holder,2,3.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,2,Bottle,store seawater from favourite beach,3,2.0
66c523b90039080de1ff8a05,66c51ff206a3b2ebed449186,66b8e8f12fa9160e4ca9f25b,2024-08-20T23:18:08.061Z,Generate,Practice,2,Bottle,store tears,4,3.0
